Image Name,Label,x,y,w,h
047/01/24_0/047_01_01_240_17.png,46,x:297,y:219,w:45,h:74
047/01/01_0/047_01_01_010_18.png,46,x:309,y:194,w:41,h:67
047/01/19_0/047_01_01_190_18.png,46,x:273,y:164,w:39,h:64
047/01/20_0/047_01_01_200_18.png,46,x:270,y:189,w:38,h:63
047/01/24_0/047_01_01_240_18.png,46,x:300,y:222,w:45,h:74
047/01/19_0/047_01_01_190_19.png,46,x:270,y:164,w:40,h:66
047/01/20_0/047_01_01_200_19.png,46,x:270,y:193,w:34,h:57
048/01/01_0/048_01_01_010_00.png,47,x:338,y:193,w:45,h:74
048/01/08_0/048_01_01_080_00.png,47,x:352,y:149,w:45,h:74
048/01/19_0/048_01_01_190_00.png,47,x:284,y:163,w:42,h:69
048/01/20_0/048_01_01_200_00.png,47,x:287,y:189,w:39,h:65
048/01/24_0/048_01_01_240_00.png,47,x:333,y:218,w:45,h:74
048/01/01_0/048_01_01_010_01.png,47,x:338,y:191,w:45,h:74
048/01/19_0/048_01_01_190_01.png,47,x:283,y:164,w:41,h:68
048/01/20_0/048_01_01_200_01.png,47,x:287,y:189,w:39,h:65
048/01/24_0/048_01_01_240_01.png,47,x:332,y:219,w:45,h:74
048/01/01_0/048_01_01_010_02.png,47,x:338,y:192,w:45,h:74
048/01/19_0/048_01_01_190_02.png,47,x:284,y:164,w:40,h:67
048/01/20_0/048_01_01_200_02.png,47,x:288,y:190,w:38,h:63
048/01/24_0/048_01_01_240_02.png,47,x:332,y:219,w:45,h:74
048/01/01_0/048_01_01_010_03.png,47,x:338,y:192,w:45,h:74
048/01/19_0/048_01_01_190_03.png,47,x:284,y:164,w:41,h:68
048/01/20_0/048_01_01_200_03.png,47,x:287,y:189,w:40,h:66
048/01/24_0/048_01_01_240_03.png,47,x:332,y:220,w:45,h:74
048/01/01_0/048_01_01_010_04.png,47,x:338,y:191,w:45,h:74
048/01/12_0/048_01_01_120_04.png,47,x:293,y:182,w:43,h:71
048/01/19_0/048_01_01_190_04.png,47,x:284,y:164,w:41,h:68
048/01/20_0/048_01_01_200_04.png,47,x:286,y:188,w:40,h:67
048/01/24_0/048_01_01_240_04.png,47,x:332,y:220,w:45,h:74
048/01/01_0/048_01_01_010_05.png,47,x:338,y:192,w:45,h:74
048/01/12_0/048_01_01_120_05.png,47,x:294,y:184,w:41,h:68
048/01/19_0/048_01_01_190_05.png,47,x:284,y:163,w:42,h:69
048/01/20_0/048_01_01_200_05.png,47,x:286,y:189,w:40,h:66
048/01/24_0/048_01_01_240_05.png,47,x:332,y:220,w:45,h:74
048/01/08_0/048_01_01_080_06.png,47,x:349,y:148,w:45,h:74
048/01/09_0/048_01_01_090_06.png,47,x:228,y:187,w:41,h:68
048/01/12_0/048_01_01_120_06.png,47,x:296,y:183,w:41,h:68
048/01/19_0/048_01_01_190_06.png,47,x:284,y:164,w:41,h:68
048/01/20_0/048_01_01_200_06.png,47,x:287,y:190,w:40,h:66
048/01/24_0/048_01_01_240_06.png,47,x:332,y:220,w:45,h:74
048/01/20_0/048_01_01_200_07.png,47,x:289,y:190,w:40,h:66
048/01/01_0/048_01_01_010_08.png,47,x:341,y:196,w:43,h:70
048/01/20_0/048_01_01_200_08.png,47,x:290,y:189,w:40,h:66
048/01/09_0/048_01_01_090_09.png,47,x:233,y:191,w:37,h:62
048/01/19_0/048_01_01_190_09.png,47,x:284,y:160,w:45,h:74
048/01/20_0/048_01_01_200_09.png,47,x:289,y:189,w:40,h:66
048/01/08_0/048_01_01_080_10.png,47,x:352,y:148,w:45,h:74
048/01/11_0/048_01_01_110_10.png,47,x:245,y:183,w:45,h:74
048/01/20_0/048_01_01_200_10.png,47,x:290,y:190,w:37,h:62
048/01/24_0/048_01_01_240_10.png,47,x:336,y:223,w:43,h:71
048/01/01_0/048_01_01_010_11.png,47,x:337,y:189,w:45,h:74
048/01/08_0/048_01_01_080_11.png,47,x:351,y:149,w:45,h:74
048/01/09_0/048_01_01_090_11.png,47,x:233,y:190,w:38,h:63
048/01/08_0/048_01_01_080_12.png,47,x:353,y:151,w:43,h:71
048/01/09_0/048_01_01_090_12.png,47,x:233,y:190,w:38,h:63
048/01/19_0/048_01_01_190_12.png,47,x:282,y:161,w:44,h:72
048/01/08_0/048_01_01_080_13.png,47,x:352,y:150,w:44,h:72
048/01/09_0/048_01_01_090_13.png,47,x:233,y:191,w:37,h:62
048/01/01_0/048_01_01_010_14.png,47,x:338,y:192,w:45,h:74
048/01/08_0/048_01_01_080_14.png,47,x:351,y:148,w:45,h:74
048/01/09_0/048_01_01_090_14.png,47,x:232,y:189,w:38,h:64
048/01/11_0/048_01_01_110_14.png,47,x:245,y:186,w:42,h:70
048/01/12_0/048_01_01_120_14.png,47,x:296,y:182,w:42,h:70
048/01/19_0/048_01_01_190_14.png,47,x:284,y:164,w:41,h:68
048/01/20_0/048_01_01_200_14.png,47,x:288,y:188,w:40,h:66
048/01/24_0/048_01_01_240_14.png,47,x:333,y:220,w:45,h:74
048/01/01_0/048_01_01_010_15.png,47,x:339,y:194,w:45,h:74
048/01/08_0/048_01_01_080_15.png,47,x:352,y:148,w:45,h:74
048/01/09_0/048_01_01_090_15.png,47,x:232,y:192,w:36,h:60
048/01/11_0/048_01_01_110_15.png,47,x:246,y:185,w:42,h:70
048/01/12_0/048_01_01_120_15.png,47,x:297,y:186,w:38,h:64
048/01/19_0/048_01_01_190_15.png,47,x:283,y:164,w:41,h:68
048/01/20_0/048_01_01_200_15.png,47,x:288,y:190,w:38,h:64
048/01/24_0/048_01_01_240_15.png,47,x:333,y:221,w:45,h:74
048/01/01_0/048_01_01_010_16.png,47,x:338,y:191,w:45,h:74
048/01/19_0/048_01_01_190_16.png,47,x:283,y:162,w:42,h:70
048/01/20_0/048_01_01_200_16.png,47,x:287,y:190,w:38,h:63
048/01/01_0/048_01_01_010_17.png,47,x:340,y:195,w:42,h:69
048/01/08_0/048_01_01_080_17.png,47,x:351,y:148,w:45,h:74
048/01/19_0/048_01_01_190_17.png,47,x:284,y:162,w:41,h:67
048/01/20_0/048_01_01_200_17.png,47,x:288,y:189,w:37,h:62
048/01/24_0/048_01_01_240_17.png,47,x:335,y:219,w:45,h:74
048/01/01_0/048_01_01_010_18.png,47,x:341,y:195,w:42,h:70
048/01/08_0/048_01_01_080_18.png,47,x:353,y:148,w:45,h:74
048/01/19_0/048_01_01_190_18.png,47,x:284,y:160,w:45,h:74
048/01/20_0/048_01_01_200_18.png,47,x:289,y:190,w:37,h:61
048/01/24_0/048_01_01_240_18.png,47,x:335,y:218,w:45,h:74
048/01/01_0/048_01_01_010_19.png,47,x:338,y:192,w:45,h:74
048/01/08_0/048_01_01_080_19.png,47,x:351,y:149,w:45,h:74
048/01/19_0/048_01_01_190_19.png,47,x:283,y:161,w:43,h:70
048/01/20_0/048_01_01_200_19.png,47,x:288,y:189,w:38,h:64
048/01/24_0/048_01_01_240_19.png,47,x:335,y:223,w:43,h:70
049/01/24_0/049_01_01_240_00.png,48,x:327,y:228,w:40,h:67
049/01/13_0/049_01_01_130_01.png,48,x:394,y:194,w:40,h:66
049/01/24_0/049_01_01_240_01.png,48,x:327,y:226,w:45,h:74
049/01/24_0/049_01_01_240_02.png,48,x:327,y:226,w:45,h:74
049/01/24_0/049_01_01_240_03.png,48,x:326,y:227,w:45,h:74
049/01/11_0/049_01_01_110_04.png,48,x:240,y:200,w:39,h:64
049/01/24_0/049_01_01_240_04.png,48,x:328,y:229,w:41,h:67
049/01/01_0/049_01_01_010_05.png,48,x:335,y:200,w:41,h:68
049/01/09_0/049_01_01_090_05.png,48,x:224,y:201,w:37,h:61
049/01/12_0/049_01_01_120_05.png,48,x:290,y:199,w:35,h:59
049/01/24_0/049_01_01_240_05.png,48,x:326,y:226,w:45,h:74
049/01/12_0/049_01_01_120_06.png,48,x:289,y:192,w:41,h:68
049/01/01_0/049_01_01_010_08.png,48,x:337,y:202,w:36,h:59
049/01/01_0/049_01_01_010_09.png,48,x:335,y:195,w:45,h:74
049/01/12_0/049_01_01_120_09.png,48,x:290,y:198,w:40,h:66
049/01/19_0/049_01_01_190_09.png,48,x:292,y:166,w:40,h:66
049/01/20_0/049_01_01_200_09.png,48,x:291,y:192,w:37,h:62
049/01/24_0/049_01_01_240_09.png,48,x:328,y:226,w:41,h:68
049/01/01_0/049_01_01_010_10.png,48,x:337,y:200,w:39,h:65
049/01/20_0/049_01_01_200_10.png,48,x:292,y:192,w:40,h:66
049/01/24_0/049_01_01_240_10.png,48,x:329,y:228,w:40,h:66
049/01/24_0/049_01_01_240_11.png,48,x:330,y:228,w:39,h:65
049/01/19_0/049_01_01_190_12.png,48,x:289,y:169,w:38,h:63
049/01/19_0/049_01_01_190_13.png,48,x:289,y:168,w:37,h:61
049/01/08_0/049_01_01_080_14.png,48,x:342,y:158,w:45,h:74
049/01/09_0/049_01_01_090_14.png,48,x:226,y:203,w:34,h:57
049/01/11_0/049_01_01_110_14.png,48,x:242,y:209,w:33,h:55
049/01/12_0/049_01_01_120_14.png,48,x:290,y:196,w:38,h:64
049/01/24_0/049_01_01_240_14.png,48,x:328,y:226,w:40,h:67
049/01/08_0/049_01_01_080_15.png,48,x:343,y:158,w:45,h:74
049/01/09_0/049_01_01_090_15.png,48,x:225,y:198,w:38,h:64
049/01/12_0/049_01_01_120_15.png,48,x:288,y:189,w:43,h:72
049/01/13_0/049_01_01_130_15.png,48,x:394,y:192,w:41,h:68
049/01/24_0/049_01_01_240_16.png,48,x:327,y:226,w:45,h:74
049/01/01_0/049_01_01_010_17.png,48,x:338,y:199,w:41,h:68
049/01/08_0/049_01_01_080_17.png,48,x:344,y:160,w:45,h:74
049/01/12_0/049_01_01_120_17.png,48,x:289,y:197,w:40,h:66
049/01/20_0/049_01_01_200_17.png,48,x:291,y:192,w:38,h:63
049/01/24_0/049_01_01_240_17.png,48,x:328,y:227,w:42,h:69
049/01/01_0/049_01_01_010_18.png,48,x:338,y:200,w:40,h:66
049/01/19_0/049_01_01_190_18.png,48,x:291,y:166,w:41,h:67
049/01/20_0/049_01_01_200_18.png,48,x:292,y:193,w:38,h:63
049/01/24_0/049_01_01_240_18.png,48,x:328,y:228,w:41,h:68
049/01/24_0/049_01_01_240_19.png,48,x:329,y:230,w:40,h:66
050/01/19_0/050_01_01_190_00.png,49,x:279,y:146,w:40,h:66
050/01/08_0/050_01_01_080_01.png,49,x:350,y:144,w:45,h:74
050/01/13_0/050_01_01_130_01.png,49,x:400,y:178,w:39,h:64
050/01/19_0/050_01_01_190_01.png,49,x:279,y:148,w:38,h:64
050/01/08_0/050_01_01_080_02.png,49,x:354,y:147,w:38,h:63
050/01/13_0/050_01_01_130_02.png,49,x:399,y:180,w:37,h:61
050/01/19_0/050_01_01_190_02.png,49,x:279,y:149,w:38,h:64
050/01/08_0/050_01_01_080_03.png,49,x:355,y:149,w:36,h:59
050/01/19_0/050_01_01_190_03.png,49,x:280,y:149,w:38,h:63
050/01/08_0/050_01_01_080_04.png,49,x:352,y:148,w:38,h:63
050/01/09_0/050_01_01_090_04.png,49,x:234,y:186,w:38,h:63
050/01/11_0/050_01_01_110_04.png,49,x:256,y:182,w:38,h:63
050/01/12_0/050_01_01_120_04.png,49,x:304,y:181,w:36,h:60
050/01/19_0/050_01_01_190_04.png,49,x:279,y:149,w:38,h:64
050/01/20_0/050_01_01_200_04.png,49,x:280,y:177,w:38,h:63
050/01/08_0/050_01_01_080_05.png,49,x:351,y:147,w:39,h:64
050/01/09_0/050_01_01_090_05.png,49,x:236,y:186,w:36,h:61
050/01/11_0/050_01_01_110_05.png,49,x:256,y:182,w:38,h:63
050/01/12_0/050_01_01_120_05.png,49,x:303,y:181,w:37,h:62
050/01/19_0/050_01_01_190_05.png,49,x:280,y:148,w:38,h:64
050/01/08_0/050_01_01_080_06.png,49,x:350,y:148,w:38,h:63
050/01/11_0/050_01_01_110_06.png,49,x:258,y:189,w:32,h:53
050/01/12_0/050_01_01_120_06.png,49,x:304,y:183,w:36,h:59
050/01/19_0/050_01_01_190_06.png,49,x:279,y:147,w:40,h:66
050/01/13_0/050_01_01_130_07.png,49,x:399,y:182,w:34,h:57
050/01/19_0/050_01_01_190_07.png,49,x:282,y:151,w:37,h:62
050/01/01_0/050_01_01_010_08.png,49,x:327,y:180,w:37,h:62
050/01/19_0/050_01_01_190_08.png,49,x:281,y:149,w:37,h:61
050/01/01_0/050_01_01_010_09.png,49,x:327,y:179,w:39,h:65
050/01/08_0/050_01_01_080_09.png,49,x:353,y:145,w:41,h:68
050/01/09_0/050_01_01_090_09.png,49,x:236,y:186,w:39,h:64
050/01/20_0/050_01_01_200_09.png,49,x:283,y:178,w:34,h:57
050/01/24_0/050_01_01_240_09.png,49,x:320,y:206,w:39,h:64
050/01/01_0/050_01_01_010_10.png,49,x:328,y:181,w:36,h:61
050/01/08_0/050_01_01_080_10.png,49,x:354,y:148,w:38,h:63
050/01/09_0/050_01_01_090_10.png,49,x:236,y:186,w:38,h:63
050/01/24_0/050_01_01_240_10.png,49,x:320,y:206,w:38,h:63
050/01/08_0/050_01_01_080_11.png,49,x:352,y:149,w:39,h:64
050/01/11_0/050_01_01_110_11.png,49,x:257,y:184,w:36,h:60
050/01/19_0/050_01_01_190_11.png,49,x:280,y:150,w:36,h:60
050/01/08_0/050_01_01_080_12.png,49,x:352,y:149,w:39,h:64
050/01/11_0/050_01_01_110_12.png,49,x:257,y:186,w:34,h:57
050/01/19_0/050_01_01_190_12.png,49,x:280,y:147,w:38,h:64
050/01/08_0/050_01_01_080_13.png,49,x:353,y:146,w:40,h:66
050/01/09_0/050_01_01_090_13.png,49,x:236,y:186,w:38,h:63
050/01/19_0/050_01_01_190_13.png,49,x:279,y:149,w:38,h:63
050/01/08_0/050_01_01_080_14.png,49,x:353,y:147,w:38,h:63
050/01/11_0/050_01_01_110_14.png,49,x:255,y:183,w:37,h:62
050/01/12_0/050_01_01_120_14.png,49,x:304,y:183,w:35,h:59
050/01/13_0/050_01_01_130_14.png,49,x:399,y:180,w:36,h:59
050/01/19_0/050_01_01_190_14.png,49,x:279,y:149,w:39,h:64
050/01/20_0/050_01_01_200_14.png,49,x:279,y:180,w:34,h:56
050/01/24_0/050_01_01_240_14.png,49,x:320,y:206,w:40,h:66
050/01/08_0/050_01_01_080_15.png,49,x:354,y:149,w:36,h:61
050/01/09_0/050_01_01_090_15.png,49,x:236,y:188,w:34,h:57
050/01/11_0/050_01_01_110_15.png,49,x:256,y:186,w:34,h:57
050/01/12_0/050_01_01_120_15.png,49,x:305,y:182,w:34,h:57
050/01/19_0/050_01_01_190_15.png,49,x:280,y:149,w:38,h:63
050/01/01_0/050_01_01_010_17.png,49,x:327,y:180,w:38,h:64
050/01/08_0/050_01_01_080_17.png,49,x:352,y:149,w:38,h:63
050/01/09_0/050_01_01_090_17.png,49,x:235,y:187,w:38,h:63
050/01/19_0/050_01_01_190_17.png,49,x:281,y:149,w:37,h:62
050/01/20_0/050_01_01_200_17.png,49,x:282,y:177,w:34,h:57
050/01/01_0/050_01_01_010_18.png,49,x:326,y:179,w:40,h:66
050/01/08_0/050_01_01_080_18.png,49,x:352,y:151,w:37,h:62
050/01/09_0/050_01_01_090_18.png,49,x:236,y:185,w:38,h:63
050/01/19_0/050_01_01_190_18.png,49,x:281,y:149,w:37,h:62
050/01/20_0/050_01_01_200_18.png,49,x:283,y:178,w:34,h:57
050/01/24_0/050_01_01_240_18.png,49,x:319,y:204,w:40,h:67
050/01/12_0/050_01_01_120_19.png,49,x:306,y:182,w:36,h:60
050/01/19_0/050_01_01_190_19.png,49,x:278,y:147,w:40,h:66
052/01/08_0/052_01_01_080_00.png,51,x:363,y:168,w:34,h:57
052/01/09_0/052_01_01_090_00.png,51,x:241,y:201,w:33,h:56
052/01/13_0/052_01_01_130_01.png,51,x:417,y:198,w:34,h:57
052/01/19_0/052_01_01_190_01.png,51,x:300,y:165,w:38,h:64
052/01/19_0/052_01_01_190_02.png,51,x:299,y:163,w:41,h:68
052/01/19_0/052_01_01_190_03.png,51,x:299,y:164,w:38,h:63
052/01/11_0/052_01_01_110_04.png,51,x:250,y:197,w:38,h:63
052/01/19_0/052_01_01_190_04.png,51,x:300,y:167,w:37,h:62
052/01/19_0/052_01_01_190_05.png,51,x:300,y:167,w:37,h:61
052/01/08_0/052_01_01_080_08.png,51,x:364,y:169,w:34,h:57
052/01/08_0/052_01_01_080_09.png,51,x:365,y:168,w:34,h:57
052/01/08_0/052_01_01_080_10.png,51,x:365,y:168,w:34,h:57
052/01/09_0/052_01_01_090_10.png,51,x:240,y:203,w:33,h:55
052/01/08_0/052_01_01_080_11.png,51,x:364,y:169,w:34,h:57
052/01/13_0/052_01_01_130_11.png,51,x:416,y:198,w:34,h:57
052/01/08_0/052_01_01_080_12.png,51,x:364,y:168,w:34,h:57
052/01/08_0/052_01_01_080_13.png,51,x:364,y:168,w:34,h:57
052/01/11_0/052_01_01_110_13.png,51,x:250,y:202,w:34,h:57
052/01/19_0/052_01_01_190_13.png,51,x:298,y:166,w:38,h:63
052/01/08_0/052_01_01_080_14.png,51,x:363,y:163,w:38,h:64
052/01/13_0/052_01_01_130_14.png,51,x:416,y:198,w:34,h:57
052/01/19_0/052_01_01_190_14.png,51,x:301,y:167,w:38,h:63
052/01/11_0/052_01_01_110_15.png,51,x:252,y:202,w:33,h:55
052/01/19_0/052_01_01_190_15.png,51,x:299,y:164,w:40,h:66
052/01/19_0/052_01_01_190_16.png,51,x:303,y:170,w:34,h:58
052/01/20_0/052_01_01_200_16.png,51,x:301,y:195,w:30,h:51
052/01/08_0/052_01_01_080_17.png,51,x:365,y:168,w:34,h:57
052/01/11_0/052_01_01_110_17.png,51,x:250,y:202,w:34,h:57
052/01/13_0/052_01_01_130_17.png,51,x:417,y:200,w:33,h:55
052/01/19_0/052_01_01_190_17.png,51,x:302,y:166,w:37,h:61
052/01/01_0/052_01_01_010_18.png,51,x:342,y:198,w:36,h:60
052/01/08_0/052_01_01_080_18.png,51,x:365,y:168,w:34,h:57
052/01/09_0/052_01_01_090_18.png,51,x:241,y:204,w:31,h:53
052/01/11_0/052_01_01_110_18.png,51,x:250,y:201,w:34,h:57
052/01/24_0/052_01_01_240_18.png,51,x:330,y:222,w:39,h:64
052/01/08_0/052_01_01_080_19.png,51,x:362,y:163,w:38,h:64
053/01/11_0/053_01_01_110_00.png,52,x:283,y:190,w:45,h:74
053/01/20_0/053_01_01_200_00.png,52,x:248,y:202,w:40,h:66
053/01/20_0/053_01_01_200_01.png,52,x:248,y:200,w:40,h:66
053/01/19_0/053_01_01_190_02.png,52,x:250,y:178,w:41,h:68
053/01/20_0/053_01_01_200_02.png,52,x:247,y:200,w:40,h:67
053/01/20_0/053_01_01_200_03.png,52,x:248,y:203,w:39,h:64
053/01/24_0/053_01_01_240_03.png,52,x:278,y:235,w:45,h:74
053/01/20_0/053_01_01_200_04.png,52,x:248,y:202,w:40,h:66
053/01/11_0/053_01_01_110_05.png,52,x:283,y:194,w:43,h:71
053/01/19_0/053_01_01_190_05.png,52,x:249,y:174,w:45,h:74
053/01/20_0/053_01_01_200_05.png,52,x:248,y:201,w:40,h:66
053/01/09_0/053_01_01_090_06.png,52,x:257,y:199,w:40,h:66
053/01/12_0/053_01_01_120_06.png,52,x:327,y:196,w:41,h:67
053/01/19_0/053_01_01_190_06.png,52,x:250,y:176,w:43,h:71
053/01/20_0/053_01_01_200_06.png,52,x:248,y:200,w:41,h:68
053/01/01_0/053_01_01_010_07.png,52,x:288,y:206,w:45,h:74
053/01/08_0/053_01_01_080_07.png,52,x:371,y:162,w:45,h:74
053/01/09_0/053_01_01_090_07.png,52,x:258,y:200,w:38,h:64
053/01/19_0/053_01_01_190_07.png,52,x:251,y:178,w:41,h:68
053/01/20_0/053_01_01_200_07.png,52,x:249,y:202,w:41,h:67
053/01/01_0/053_01_01_010_08.png,52,x:289,y:207,w:45,h:74
053/01/19_0/053_01_01_190_08.png,52,x:254,y:181,w:38,h:63
053/01/20_0/053_01_01_200_08.png,52,x:252,y:204,w:38,h:63
053/01/24_0/053_01_01_240_08.png,52,x:279,y:237,w:45,h:74
053/01/01_0/053_01_01_010_09.png,52,x:290,y:208,w:45,h:74
053/01/20_0/053_01_01_200_09.png,52,x:251,y:201,w:40,h:66
053/01/01_0/053_01_01_010_10.png,52,x:290,y:207,w:45,h:74
053/01/20_0/053_01_01_200_10.png,52,x:250,y:199,w:42,h:70
053/01/11_0/053_01_01_110_14.png,52,x:284,y:197,w:41,h:68
053/01/12_0/053_01_01_120_14.png,52,x:329,y:197,w:39,h:65
053/01/19_0/053_01_01_190_14.png,52,x:249,y:177,w:42,h:69
053/01/20_0/053_01_01_200_14.png,52,x:248,y:202,w:40,h:66
053/01/08_0/053_01_01_080_15.png,52,x:372,y:161,w:45,h:74
053/01/09_0/053_01_01_090_15.png,52,x:258,y:201,w:38,h:64
053/01/11_0/053_01_01_110_15.png,52,x:285,y:197,w:40,h:66
053/01/12_0/053_01_01_120_15.png,52,x:329,y:197,w:39,h:64
053/01/19_0/053_01_01_190_15.png,52,x:250,y:179,w:40,h:67
053/01/20_0/053_01_01_200_15.png,52,x:248,y:200,w:42,h:69
053/01/08_0/053_01_01_080_16.png,52,x:371,y:162,w:45,h:74
053/01/01_0/053_01_01_010_17.png,52,x:289,y:208,w:44,h:72
053/01/19_0/053_01_01_190_17.png,52,x:253,y:180,w:40,h:66
053/01/20_0/053_01_01_200_17.png,52,x:250,y:201,w:40,h:66
053/01/24_0/053_01_01_240_17.png,52,x:279,y:235,w:45,h:74
053/01/01_0/053_01_01_010_18.png,52,x:289,y:206,w:45,h:74
053/01/11_0/053_01_01_110_18.png,52,x:283,y:190,w:45,h:74
053/01/19_0/053_01_01_190_18.png,52,x:251,y:175,w:40,h:66
053/01/20_0/053_01_01_200_18.png,52,x:251,y:203,w:38,h:63
053/01/24_0/053_01_01_240_18.png,52,x:279,y:236,w:45,h:74
053/01/11_0/053_01_01_110_19.png,52,x:284,y:191,w:45,h:74
053/01/20_0/053_01_01_200_19.png,52,x:246,y:197,w:43,h:72
054/01/19_0/054_01_01_190_00.png,53,x:282,y:172,w:40,h:66
054/01/08_0/054_01_01_080_01.png,53,x:374,y:164,w:45,h:74
054/01/09_0/054_01_01_090_01.png,53,x:258,y:202,w:40,h:66
054/01/19_0/054_01_01_190_01.png,53,x:280,y:174,w:39,h:65
054/01/20_0/054_01_01_200_01.png,53,x:275,y:191,w:45,h:74
054/01/01_0/054_01_01_010_02.png,53,x:319,y:201,w:45,h:74
054/01/08_0/054_01_01_080_02.png,53,x:376,y:163,w:45,h:74
054/01/19_0/054_01_01_190_02.png,53,x:280,y:172,w:41,h:67
054/01/20_0/054_01_01_200_02.png,53,x:276,y:192,w:45,h:74
054/01/19_0/054_01_01_190_03.png,53,x:280,y:173,w:40,h:66
054/01/20_0/054_01_01_200_03.png,53,x:278,y:194,w:40,h:67
054/01/19_0/054_01_01_190_04.png,53,x:279,y:174,w:40,h:66
054/01/20_0/054_01_01_200_04.png,53,x:277,y:195,w:41,h:67
054/01/24_0/054_01_01_240_04.png,53,x:311,y:230,w:45,h:74
054/01/20_0/054_01_01_200_05.png,53,x:277,y:195,w:40,h:66
054/01/09_0/054_01_01_090_08.png,53,x:256,y:205,w:37,h:62
054/01/01_0/054_01_01_010_09.png,53,x:319,y:198,w:45,h:74
054/01/09_0/054_01_01_090_09.png,53,x:257,y:208,w:34,h:57
054/01/12_0/054_01_01_120_09.png,53,x:320,y:201,w:41,h:68
054/01/01_0/054_01_01_010_10.png,53,x:321,y:200,w:45,h:74
054/01/09_0/054_01_01_090_10.png,53,x:255,y:204,w:39,h:65
054/01/08_0/054_01_01_080_11.png,53,x:374,y:164,w:45,h:74
054/01/09_0/054_01_01_090_12.png,53,x:257,y:208,w:34,h:57
054/01/19_0/054_01_01_190_12.png,53,x:278,y:170,w:40,h:66
054/01/20_0/054_01_01_200_12.png,53,x:277,y:198,w:37,h:62
054/01/08_0/054_01_01_080_13.png,53,x:374,y:164,w:45,h:74
054/01/19_0/054_01_01_190_13.png,53,x:279,y:174,w:37,h:62
054/01/20_0/054_01_01_200_13.png,53,x:277,y:199,w:38,h:63
054/01/19_0/054_01_01_190_14.png,53,x:280,y:173,w:40,h:66
054/01/20_0/054_01_01_200_14.png,53,x:276,y:192,w:45,h:74
054/01/20_0/054_01_01_200_15.png,53,x:277,y:194,w:41,h:68
054/01/01_0/054_01_01_010_17.png,53,x:319,y:200,w:45,h:74
054/01/09_0/054_01_01_090_17.png,53,x:256,y:205,w:37,h:61
054/01/19_0/054_01_01_190_17.png,53,x:279,y:170,w:41,h:68
054/01/20_0/054_01_01_200_17.png,53,x:277,y:196,w:40,h:66
054/01/24_0/054_01_01_240_17.png,53,x:310,y:228,w:45,h:74
054/01/01_0/054_01_01_010_18.png,53,x:321,y:201,w:42,h:69
054/01/12_0/054_01_01_120_18.png,53,x:321,y:201,w:40,h:66
054/01/19_0/054_01_01_190_18.png,53,x:280,y:169,w:39,h:65
054/01/20_0/054_01_01_200_18.png,53,x:279,y:196,w:39,h:65
054/01/24_0/054_01_01_240_18.png,53,x:312,y:229,w:45,h:74
056/01/20_0/056_01_01_200_01.png,55,x:263,y:180,w:38,h:63
056/01/19_0/056_01_01_190_07.png,55,x:267,y:156,w:38,h:63
056/01/12_0/056_01_01_120_14.png,55,x:326,y:184,w:38,h:63
056/01/19_0/056_01_01_190_16.png,55,x:267,y:156,w:38,h:63
056/01/19_0/056_01_01_190_17.png,55,x:266,y:151,w:41,h:68
056/01/20_0/056_01_01_200_17.png,55,x:266,y:180,w:37,h:62
056/01/19_0/056_01_01_190_18.png,55,x:268,y:152,w:38,h:63
056/01/20_0/056_01_01_200_18.png,55,x:265,y:178,w:39,h:64
057/01/20_0/057_01_01_200_00.png,56,x:249,y:196,w:39,h:65
057/01/24_0/057_01_01_240_00.png,56,x:280,y:229,w:45,h:74
057/01/19_0/057_01_01_190_01.png,56,x:251,y:169,w:41,h:67
057/01/20_0/057_01_01_200_01.png,56,x:248,y:195,w:39,h:64
057/01/08_0/057_01_01_080_02.png,56,x:373,y:166,w:45,h:74
057/01/13_0/057_01_01_130_02.png,56,x:417,y:197,w:43,h:71
057/01/19_0/057_01_01_190_02.png,56,x:251,y:169,w:40,h:66
057/01/20_0/057_01_01_200_02.png,56,x:249,y:196,w:40,h:66
057/01/20_0/057_01_01_200_03.png,56,x:249,y:196,w:40,h:66
057/01/20_0/057_01_01_200_04.png,56,x:249,y:195,w:40,h:66
057/01/09_0/057_01_01_090_05.png,56,x:255,y:205,w:38,h:63
057/01/20_0/057_01_01_200_05.png,56,x:249,y:196,w:40,h:66
057/01/24_0/057_01_01_240_05.png,56,x:280,y:229,w:45,h:74
057/01/08_0/057_01_01_080_06.png,56,x:371,y:166,w:45,h:74
057/01/09_0/057_01_01_090_06.png,56,x:255,y:205,w:38,h:64
057/01/11_0/057_01_01_110_06.png,56,x:275,y:198,w:45,h:74
057/01/19_0/057_01_01_190_06.png,56,x:249,y:168,w:45,h:74
057/01/09_0/057_01_01_090_07.png,56,x:255,y:204,w:39,h:64
057/01/13_0/057_01_01_130_07.png,56,x:417,y:201,w:39,h:64
057/01/19_0/057_01_01_190_08.png,56,x:254,y:170,w:41,h:68
057/01/20_0/057_01_01_200_08.png,56,x:253,y:196,w:38,h:63
057/01/09_0/057_01_01_090_09.png,56,x:260,y:204,w:38,h:63
057/01/13_0/057_01_01_130_09.png,56,x:420,y:204,w:36,h:60
057/01/20_0/057_01_01_200_09.png,56,x:252,y:195,w:38,h:63
057/01/24_0/057_01_01_240_09.png,56,x:281,y:226,w:45,h:74
057/01/01_0/057_01_01_010_10.png,56,x:290,y:198,w:45,h:74
